,Origin,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Hardness,ph,Survivability
228,0.0,12105.7,5.396716118,296.2388769,469.8356255,15.83176344,4.139988434,3.778606788,180.7013755,7.682872498,0
229,2.0,18272.5,5.911870512,344.8797537,415.2117346,11.50450612,9.086073789,3.313199022,133.8131148,7.277143967,0
230,1.0,30759.7,7.767863487,343.9252223,523.6001756,20.23252348,4.252318217,3.095233157,208.7602476,6.419772474,0
231,2.0,25008.5,4.948814509,298.576676,429.544773,17.72972404,4.049132538,3.268324836,178.9562058,4.443238899,0
232,1.0,23114.4,6.500825402,323.1557769,470.0787053,16.08284748,4.204628689,4.766943236,183.2427962,6.978664262,0
233,2.0,17167.3,6.049600899,311.7262883,410.2432475,15.91450007,4.189976341,2.915165951,203.0301413,6.623613566,0
234,1.0,28102.8,5.682035302,330.0235306,291.1484489,17.47063098,4.332071937,3.316157657,201.0973162,3.664710562,0
235,1.0,17650.4,8.121080147,350.4879387,414.030709,10.99941608,3.879554892,5.190851805,205.2140411,4.814135621,0
236,1.0,24160.4,9.458128324,364.0814124,428.5532485,16.02250323,4.187724143,4.656377233,199.5860803,5.779673705,0
237,0.0,12626.2,7.380882984,345.1392345,439.624998,9.348252155,8.865516533,3.724089564,177.5781419,6.937818783,0
238,0.0,28544.6,6.500052537,339.0238982,522.79373,17.11527603,4.194359977,3.727663719,208.094004,7.436782609,0
239,2.0,22833.2,5.922450614,378.5603036,411.2950246,16.58457144,4.215505612,3.917586695,252.274895,4.723312573,0
240,0.0,15156.8,4.271544671,333.3344693,503.1706154,11.28641004,9.210660408,4.034349047,265.0612161,9.380658051,0
241,1.0,20418.9,7.214895724,325.2288808,351.1860809,16.80039961,4.241117814,4.033773709,187.3150477,7.810144933,0
242,2.0,20724.9,7.700100188,278.949273,469.7613277,14.21576467,4.205855794,4.41111744,143.7884118,9.436637164,0
243,0.0,27948.6,6.156110794,355.4730347,347.9830783,16.34071505,3.499783779,3.097277957,216.7621587,9.406325753,0
244,0.0,8532.1,5.987876584,286.4892804,491.7653132,10.54688624,4.324169848,4.501457204,207.2577096,6.321259315,0
245,0.0,17984.3,8.594162885,338.9992737,409.2207765,10.21377929,2.965273694,3.605154199,217.369746,10.38613293,0
246,1.0,19555.8,6.76729799,297.8413813,370.1781664,9.182833652,9.105657651,3.437450134,103.173587,4.705356496,0
247,2.0,8870.9,6.011342433,332.0026304,425.2268617,10.84773685,9.075535349,3.700945733,222.2562929,8.896418988,0
248,1.0,37169.4,8.114731015,416.0834805,351.4768394,15.12933449,4.385284154,4.201662864,272.9827447,6.581878202,0
249,2.0,18536.7,8.757133179,342.5480142,385.1146477,13.88883433,4.385799953,5.162729749,231.2601313,6.755145902,0
250,1.0,13168.5,9.444471086,310.5833739,592.659021,8.606396747,4.364084884,3.875165247,145.8054024,9.445129838,1
251,0.0,19859.7,8.016422649,300.150377,451.143481,14.77086294,4.314524067,3.985250506,128.0966912,9.024845037,1
252,2.0,23403.6,8.519729851,313.8469725,475.5735624,12.92410682,3.948584667,2.747312999,169.974849,6.571099217,1
253,2.0,39143.4,9.501694588,187.1707144,376.4565931,11.43246635,4.314514029,3.8549399,242.0080815,6.80011909,1
254,1.0,20401.1,7.681806287,287.0856791,315.5499,14.53351004,4.322881755,3.939895657,203.4089346,7.174135163,1
255,0.0,14245.8,6.289064859,373.1653628,416.6241889,10.46423858,8.92842874,2.437296288,236.9608892,7.657991237,1
256,0.0,28049.6,8.827061283,297.8130845,358.7258688,18.70927337,4.12570466,4.052135728,207.2524622,8.322986672,1
257,1.0,23249.7,4.602849948,347.2368266,277.3845373,11.36686342,4.213962116,5.217895024,223.8581252,5.934279093,1
258,2.0,27357.5,9.218150393,323.1990765,512.4287308,14.16893351,4.10189002,2.764633881,98.77164353,9.802720782,1
259,2.0,15976.9,8.857160044,308.4826954,417.8435527,13.1472795,4.151128745,3.53559633,215.2680896,6.101955231,1
260,1.0,26849.2,6.130756542,374.2329606,297.61154,15.57157096,4.270540096,3.404632906,280.0824107,4.997770601,1
261,0.0,16392.1,7.461170474,278.7422964,481.4808283,15.5172963,4.365558954,4.375223811,217.6870932,4.815766791,1
262,2.0,25508.4,6.749377795,366.871502,497.3217528,16.56316651,4.386064452,3.611860372,278.5851052,6.548020558,1
263,1.0,19237.9,8.907019729,375.1473148,500.2459518,12.08389565,3.923666412,4.10692449,47.432,13.17540172,1
264,2.0,19598.9,4.701049346,432.556385,401.6697906,11.76614643,4.306655256,4.437695749,233.6616359,6.618010906,1
265,1.0,29879.1,6.998961533,360.668259,359.5690815,14.82874304,8.881919332,3.368757217,212.6914573,7.788054733,1
266,1.0,14866.1,7.238691301,323.1092851,388.7165795,17.78000011,8.873631023,3.859800939,211.0941848,5.191834327,1
267,0.0,14442.4,5.210368684,311.2953289,346.5532064,11.36870244,3.78861577,1.943318777,230.8579828,5.626339528,1
268,2.0,21728.8,8.803174745,279.7768565,539.4668769,12.99414,4.050213417,4.726702454,251.2934475,6.869638941,1
269,2.0,15737.5,7.251978855,343.233977,463.389256,17.85447002,8.865800429,3.65213447,155.3575571,9.058628424,1
270,1.0,27784.0,9.754475933,247.3354119,439.6493286,17.28504169,4.103573998,5.328712788,127.5442971,7.291888325,1
271,0.0,22644.8,7.886854527,293.3098537,373.3456926,17.41168255,4.056976436,5.062297798,175.2203765,7.275908774,1
272,1.0,22475.0,12.58002649,192.0335917,479.5012786,9.983462392,4.214621909,4.612963629,229.263861,6.512737124,1
273,2.0,35804.3,8.066059052,320.1021726,468.5628288,16.16409127,4.278701001,3.762741072,175.8702941,7.207886781,1
274,2.0,16146.2,6.629599183,352.3534309,629.2812475,13.50768846,3.769079918,3.772919265,156.5206348,6.002414612,1
275,1.0,35344.7,13.04380611,180.2067464,392.4214958,10.50481955,4.026862475,4.427137926,280.0896549,5.324941856,1
276,1.0,29846.7,5.443386888,350.401849,353.0303803,18.95953438,3.446460575,3.485577388,169.4689273,7.082300649,1
277,0.0,28897.5,6.048524614,244.2851451,360.1791773,12.24734356,4.221780871,5.091357101,224.7879362,5.33418358,1
278,2.0,26000.0,8.477393872,318.4272408,392.7040818,12.71635014,3.974940947,4.661798516,81.71089527,10.7618978,1
279,0.0,13777.4,7.483257698,328.6806496,563.4347751,16.46083688,4.311022637,4.104863275,258.3000516,6.286806948,1
280,0.0,20682.7,9.390842593,291.9800835,427.1239484,11.85322809,4.378413483,2.945418738,129.8709584,9.794558699,1
281,2.0,13933.1,10.42284178,243.4859418,391.0688736,13.74705768,4.12807282,4.97605516,167.1021915,8.210443565,1
282,2.0,20111.8,6.697194091,354.8971312,374.4853324,19.93748613,4.002217688,4.563183171,173.3343894,6.941719438,1
283,1.0,48621.6,9.158703903,327.922751,365.7202915,17.97556384,4.361311734,4.201849441,136.3237517,10.35611883,1
284,1.0,23625.8,9.537735147,259.9799662,327.623881,16.11711046,9.378177685,4.698007916,171.4836247,7.958984292,1
285,2.0,7751.8,0.530351295,363.5369835,341.2911163,12.99059199,4.112674995,3.734001387,243.8079497,3.882631081,1
286,0.0,15949.2,7.500573233,421.4860892,372.5352428,17.89572372,4.362561983,3.833159746,216.0428111,5.671773833,1
287,2.0,46114.0,12.91218664,437.5922998,574.5550413,16.96330978,3.631453464,4.746381859,143.0942854,10.00330054,1
288,0.0,34006.4,8.691206175,274.9043512,477.1639068,14.36963009,4.371636122,4.687986155,198.8069397,6.552847474,1
289,1.0,26244.0,8.337610434,255.0431936,495.9669861,13.63397438,4.198777266,4.182057148,156.7936942,7.628552723,1
290,0.0,17862.4,4.554573627,377.2411613,608.8468563,10.80631311,8.878284,3.258858945,268.7208812,4.79084054,1
291,0.0,6552.6,5.389248621,390.596392,516.2840829,17.01078491,4.081626263,4.28894682,181.9381256,7.710959939,1
292,2.0,20008.1,8.767875035,275.7673211,475.9091299,12.6146689,4.21380003,3.424701921,211.2170343,8.291299006,1
293,0.0,12883.7,4.739360117,347.4212659,389.4059776,14.5601358,4.349733478,3.466645288,225.6834218,6.193170101,1
294,2.0,15618.2,6.157490739,372.9274557,390.6572261,15.03031511,4.160843925,4.927218272,121.4414415,9.032660579,1
295,2.0,8081.5,6.250808074,337.7815799,416.2388206,12.77701399,9.346353296,3.260906853,236.6740259,6.139493741,1
296,0.0,25840.6,7.487823264,312.9827267,323.2989152,16.40615622,4.250744275,3.418610803,178.3723523,7.12942473,1
297,1.0,21948.3,5.62678729,355.4887658,509.4068215,16.69147057,8.887835909,4.109590274,191.2852176,6.985192202,1
298,2.0,35902.7,4.357087861,378.7746046,454.5202956,6.37407026,9.295942144,4.506539591,187.7768087,5.418503763,1
299,2.0,29483.6,10.49384092,298.7372193,321.7483389,9.751086325,4.300469761,3.682919645,195.8049958,8.075494508,1
300,0.0,22511.7,7.05757788,377.1289704,291.3537014,11.59002511,4.297401357,4.081701398,225.287704,7.648877928,1
301,2.0,11557.0,8.550572663,323.508072,442.7680497,13.37614863,9.068984001,5.133477823,132.8328367,10.04967372,1
302,0.0,16953.9,8.774306102,293.5742499,554.1205362,14.25464074,4.015241872,3.633213756,229.9283665,5.667650647,1
303,2.0,27776.2,7.589868762,298.2267188,417.6312019,8.630090798,4.303027919,3.807920062,181.6891637,4.933106138,1
304,1.0,27919.8,12.36328483,340.0462976,415.6294838,11.94991382,4.252983435,4.15558319,135.9384675,8.923980608,1
305,1.0,15596.5,6.153472447,441.5876538,466.0443992,18.0153855,8.958389059,4.184783372,225.6130938,6.428866313,1
306,1.0,11348.7,4.297889825,304.9664881,468.5913885,10.49058864,9.014810309,4.978820188,201.7154525,6.960603502,1
307,1.0,19216.7,9.212778722,351.3860801,420.2912301,11.11927378,4.193126756,5.412090885,203.3299282,5.873675846,1
308,2.0,15300.8,7.486598424,316.9569345,498.665928,19.60042881,4.032488887,5.163088154,187.7830201,6.79546901,1
309,0.0,16266.4,7.939074358,363.8668902,557.4860613,13.19534068,4.333797343,3.807562606,113.8311122,10.04102797,1
310,2.0,44506.4,8.412688131,233.792588,485.6472319,14.70501353,3.973385914,4.124780678,273.2556208,4.99139689,1
311,2.0,36043.7,5.19621276,377.1906657,385.6143207,17.05271326,9.013428245,4.168526118,235.7351929,7.296037734,1
312,0.0,29299.1,7.028796694,350.4309403,375.7807164,19.7625765,8.947808607,3.497577391,161.8264761,8.058135997,1
313,2.0,44069.3,4.382721317,412.6901114,331.5701387,15.30607892,4.104390798,5.50742094,185.0652199,5.862641233,1
314,1.0,33991.7,9.511792392,259.1649652,435.1080173,16.29361407,8.830199878,4.466912564,174.480427,7.292141805,1
315,0.0,11567.9,9.889949955,359.1869012,510.4144025,10.65093547,3.737498385,4.471842,200.493112,8.062805643,1
316,2.0,23318.2,9.08403988,324.8516587,294.6365314,17.18676578,4.298215262,3.532958335,157.1815455,7.82197094,1
317,0.0,39227.6,8.517986143,337.5012466,410.8561139,14.32688885,3.991227078,3.309580397,77.4595861,11.301794,1
318,1.0,25589.6,9.785695834,416.2627987,489.7034439,14.38960913,3.859971142,2.346578095,233.5141325,6.593764313,1
319,2.0,26618.1,6.105573329,343.289234,379.7251816,10.89992641,4.017836662,4.888061137,119.8419046,9.161088613,1
320,1.0,14507.0,5.819091707,353.6072754,290.8894718,8.942072174,4.228108058,5.922581692,144.815264,6.793698635,1
321,1.0,16115.9,7.707342333,355.5673663,439.9444081,18.44079003,4.113261867,3.982867293,307.7060241,4.642953052,1
322,2.0,32704.6,11.07887248,258.1911841,507.1786883,18.27243924,8.912822008,4.107267203,188.3949423,7.798453676,1
323,2.0,11245.7,7.212253931,329.3383664,369.5555133,15.64005334,3.954130785,2.285987849,256.20883,5.564342491,1
324,2.0,38852.0,11.17078862,281.7007768,326.1153502,10.38517245,4.184527997,4.589983508,213.0525907,7.886591227,1
325,1.0,13552.0,4.313264846,335.3964749,430.4872957,19.39632945,4.291494323,2.664832796,193.1247989,7.443189014,1
326,0.0,23736.8,9.100772079,330.1646816,426.2311291,17.98595656,4.037684135,3.31462973,275.7671418,3.657123133,1
327,0.0,21153.3,7.944469309,346.0750158,335.1976082,14.34767609,3.94434396,5.145152871,167.088976,9.597191857,1
328,0.0,29957.2,7.675187646,321.2508981,378.0855456,13.12769368,4.29167789,3.990437572,212.7644944,6.964225943,1
329,0.0,22989.4,6.231913253,343.4390173,401.1408786,14.25268374,4.178858671,4.268227482,152.8783051,7.672909523,1
330,0.0,24694.7,8.373659876,328.0775332,384.308673,6.748091938,2.216577908,4.063170289,220.1001024,6.737004072,1
331,0.0,18570.3,8.109345861,296.1902616,463.7417162,16.90014798,4.132760976,4.135745329,163.2244663,7.33739985,1
332,2.0,18189.4,5.551990468,397.700065,551.4762022,12.81872967,8.783456619,4.173330283,240.0182139,5.382489039,1
333,1.0,15978.4,10.95620546,262.0645514,412.7094234,5.315286537,4.344123433,4.971907099,264.5256065,7.022952113,1
334,0.0,27355.9,6.482037974,377.3580484,559.8178471,13.65395987,4.368405785,2.969136099,250.7053939,8.528292138,1
335,0.0,25510.1,6.614114031,385.4026595,388.467266,11.88716125,4.252401584,3.736228471,94.09130748,10.02622381,1
336,0.0,35278.7,6.59461679,300.4059237,278.6390387,13.56538738,8.868168024,3.870156921,261.2338253,5.583832998,1
337,2.0,18621.4,6.879418388,318.1832966,309.2546197,19.05698492,4.299858343,5.260014766,221.3698538,7.952929116,1
338,2.0,21082.9,8.369354098,347.8165145,469.795375,13.49640431,4.111625494,4.178478951,254.672705,5.500186641,1
339,2.0,19116.0,8.493406749,289.9599529,440.2834456,13.33676961,8.794895159,3.630536578,161.6231416,7.543700466,1
340,0.0,12837.5,5.164448055,373.9917105,558.8155667,12.25408076,4.259466413,4.396604556,159.1880501,6.848331559,1
341,1.0,30280.8,10.38254659,256.6300682,487.9972616,11.34630175,4.246262259,3.779554492,181.2105099,8.532377474,1
342,2.0,15244.8,6.636550649,363.3846827,695.369528,13.13835315,9.017340833,3.660922908,282.739017,5.910251729,1
343,2.0,11734.4,7.123611323,296.4305395,447.0280768,12.73604425,3.711802717,3.205128767,153.9800345,8.716820334,1
344,0.0,16656.1,5.201687758,350.5779501,383.2077748,22.51787047,8.828654421,4.422269233,221.1473078,6.016889136,1
345,0.0,38787.5,5.149999932,444.970552,492.4115244,12.90422086,3.901598401,4.197919055,173.1114983,9.567822726,1
346,0.0,19672.5,4.955218159,414.6367262,330.067379,11.29318661,4.272010014,4.163328982,278.1475241,4.296247024,1
347,2.0,38969.4,8.925515312,360.0707147,514.7629185,10.16030276,4.278054028,3.96599397,323.124,3.551579177,1
348,1.0,18203.7,8.926826327,309.5419774,498.6508327,12.28782443,3.970834051,3.776040837,157.7004811,8.529669348,1
349,0.0,21366.3,7.490944014,315.1804054,497.0192345,11.41701861,3.85467347,3.756391707,174.1205843,8.065339036,1
350,2.0,15797.0,8.151080662,333.8122638,425.7520176,12.18263888,9.465767201,4.525236731,186.672973,9.158445163,1
351,1.0,32033.3,13.127,182.3973702,479.7919747,12.07044433,4.365278889,4.014681858,188.9199829,8.848586283,1
352,1.0,18088.4,7.527375309,388.7686566,409.4509977,12.39770353,4.164479018,4.168541279,185.8785944,9.495456382,1
353,0.0,9025.1,7.217787958,338.3969097,328.4331103,9.142523494,3.778565103,3.634844542,198.9944743,8.052893916,1
354,2.0,26931.2,7.116897433,302.4175288,521.1405236,14.2351542,3.763067053,3.663252222,311.3839565,2.798549099,1
355,0.0,11965.4,7.571122584,365.4536552,502.9910878,13.86648723,9.166219524,3.731936503,188.9802815,6.425873866,1
356,0.0,25259.8,7.635152992,363.6848143,543.5287986,15.25402122,9.367770191,4.165432286,213.0484451,7.757269666,1
357,1.0,29331.2,10.71309662,217.0006071,441.5295473,16.3893839,3.781109489,2.511810493,239.7882778,7.748654706,1
358,2.0,30914.1,6.207729478,371.6493915,356.8622871,8.073420571,4.361672616,3.937188442,225.6574044,5.117390303,1
359,1.0,12088.4,4.870660378,407.2965498,518.3755726,17.12096224,4.055448216,4.262065437,218.2611698,7.481535362,1
360,2.0,19410.2,3.239580331,384.5628382,350.1780398,13.45108878,4.35872988,3.642778438,201.3314401,5.374222585,1
361,1.0,17941.8,6.2753046,376.0461562,402.593602,12.43973968,3.416691004,3.39586624,140.6128657,7.063646976,1
362,0.0,21979.0,5.630557592,363.8317057,349.1860855,9.55173234,4.240043215,4.545340927,190.8445136,6.876451043,1
363,2.0,11465.6,4.362641198,398.1619036,607.0265423,18.2100315,4.151220474,3.0209959,250.1839535,4.812433652,1
364,1.0,13900.8,6.467744129,387.356938,429.8278189,17.27466256,4.131090876,3.153809337,242.6205031,4.993530734,1
365,0.0,28174.6,10.85003648,187.4241309,444.8543208,11.78479884,8.999863195,2.896852186,234.8937026,4.788861062,1
366,0.0,52318.9,7.779459314,365.0809633,401.204271,16.54292133,8.973106611,3.04504857,291.4618974,4.037287739,1
367,0.0,29534.7,6.775277154,341.7282393,265.2511986,13.57022302,9.09012825,4.497528597,240.2879117,6.505872509,1
368,2.0,24415.1,7.322671669,297.2067392,459.8765496,14.78229043,9.105957225,2.729104523,153.8863093,6.779773967,1
369,1.0,33737.3,6.300870702,427.1845083,395.4070038,14.18239607,3.708753331,4.105495485,211.6972974,6.952511674,1
370,0.0,28334.5,8.012496989,293.9242728,351.1612132,15.01924062,3.588469502,5.050683115,226.8300426,5.628406919,1
371,1.0,17350.1,4.466577191,404.6099821,406.8063023,11.53998664,3.895352001,4.177139266,194.796221,5.966000489,1
372,1.0,36278.7,9.960552065,275.5917457,307.6913606,18.19693095,9.0991933,2.653126688,180.9656209,6.319431545,1
373,1.0,7714.7,6.087237735,363.5369835,440.938978,22.50467944,4.143246525,3.480640837,193.3524164,8.02724787,1
374,0.0,4857.3,5.209778933,378.3982185,532.3366593,20.29627439,3.060477928,3.827920867,135.5230624,8.882684452,1
375,0.0,29983.1,7.383818681,329.7315466,604.6312629,17.74122824,4.191425531,4.840562301,224.6085628,5.991283475,1
376,0.0,18894.9,10.06820537,269.6466556,446.4507253,11.85691442,8.848387527,3.179884727,163.6246234,10.27244427,1
377,0.0,21626.5,7.207846354,305.1774259,390.955033,14.84495478,3.314385404,4.728123985,131.5477443,8.250830009,1
378,1.0,45249.4,7.369360303,338.7713073,314.9650897,11.25177781,8.991993205,3.103089844,249.141391,6.105140135,1
379,2.0,20438.2,8.024953111,315.8056588,458.6772315,12.53868069,3.948402578,3.486646409,73.49223369,9.443358884,1
380,0.0,29189.1,10.51446604,253.8305522,386.6228625,11.31229362,4.232891023,4.564188355,223.603058,6.887414371,1
381,2.0,25151.4,4.613310783,375.612318,296.074382,15.08869952,4.318499942,4.404040365,169.2174798,6.512900833,1
382,0.0,26124.9,8.630718965,273.2794477,465.5592858,8.006207774,4.110289012,6.494249467,213.3635446,5.772718095,1
383,1.0,44063.1,7.927976945,280.9336643,327.4756504,14.85798109,9.013934783,4.897372508,308.2538329,4.912557262,1
384,1.0,13623.2,7.235921759,385.0591343,369.5912891,12.32260382,4.241410945,2.568079877,166.948864,9.739561949,1
385,0.0,20143.1,10.23617597,209.4710584,517.9357855,18.46401541,3.919421939,3.672975983,185.6718736,5.541979019,1
386,1.0,42268.3,9.005942788,258.3926829,384.6848754,9.085278555,4.336501317,3.601735481,193.5034148,5.27222756,1
387,2.0,16263.2,6.229736564,255.5446784,503.6640851,19.58549658,3.335616643,3.451740047,143.3002003,5.365192408,1
388,0.0,13979.2,9.077984756,314.5904772,473.7513016,17.41690264,8.885885637,3.622195522,240.244771,6.448931033,1
389,2.0,27361.7,5.810456913,340.6238055,358.04413,16.62938444,4.10189002,3.774256121,211.3988439,5.477912295,1
390,2.0,31429.4,7.55502971,350.3970819,393.8896156,10.24723219,8.855001469,2.31815248,181.4134021,8.544708662,1
391,0.0,9460.3,5.941011848,313.138886,402.0199449,15.63945476,3.647782724,3.215219463,175.9824471,7.378597016,1
392,2.0,15902.9,5.257789016,346.5845565,347.353336,15.98941896,4.129656597,2.227727884,199.5887185,6.66400305,1
393,2.0,17968.9,8.254114831,346.2853289,358.7176769,10.52016145,4.064642988,4.333636278,218.4149289,6.775582812,1
394,2.0,24283.7,8.855544474,329.004205,333.6237939,16.51623165,4.22318436,3.802116117,194.6776872,8.736371211,1
